Country Name,Country Code,Indicator Name,Indicator Code,Counterpart Country Name,Counterpart Country Code,Attribute,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Unnamed: 20
Poland,964,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,South Africa,199,Value,0,0,0,0,0,0,0,0,0,0,0,0,0,
Poland,964,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Sweden,144,Value,,1905450318.19604,1115321515.16471,995310938.580982,1085183224.88247,1209446009.87514,938655103.781632,1040696519.60892,1146807992.20273,777450257.921886,930392610.196466,1111015995.69535,1038935174.42825,
Poland,964,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Spain,184,Value,,,,,382010700,197898300,234070500,369989100,414957800,391590000,428015400,444210200,432653200,
Poland,964,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Switzerland,146,Value,114992721.979622,184972328.65049,165692422.149006,295221470.652411,279977565.900168,277938424.77323,343748207.954196,555468307.56736,655970065.097837,727886612.487823,1113357360.18636,628068133.537392,782940852.693467,
Poland,964,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Thailand,578,Value,0,0,0,0,0,0,0,0,0,0,0,0,0,
Poland,964,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,"Türkiye, Republic of",186,Value,0,0,0,0,0,2000000,1000000,1000000,1000000,1000000,4000000,1000000,1000000,
Poland,964,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,United Kingdom,112,Value,,1025402500,680284000,1117224000,714711200,874048000.000001,982499700,466245800,2355054450,2760001700,2659728050,2198196000,1567747800,
Poland,964,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,United States,111,Value,369000000,323000000,459000000,576000000,642000000,469000000,527000000,450000000,547000000,634000000,,507000000,563000000,
Poland,964,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,South America,227,Value,396000,0,0,0,0,0,0,0,0,0,0,,,
Poland,964,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,East Asia,510,Value,0,0,0,0,13789000,686943000,350328000,694862000,630914000,736354000,477000,34000,8871604.56027818,
Poland,964,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Sub-Saharan Africa,653,Value,0,0,0,0,0,0,0,0,0,0,0,0,0,
Poland,964,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Europe,170,Value,2212251361.66654,7070980450.84156,6868794368.05305,7366002300.34791,8863209535.47376,9501245023.93801,9341214544.22107,9447580628.33527,13116469462.3475,12076893741.1383,14228937522.0643,15768609778.8735,16073217744.5997,
Poland,964,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,North and Central America,225,Value,369000000,323000000,459000000,576000000,646959552.463332,495017989.828463,559954190.751445,470108736.128696,573305300.9167,657458690.711825,23738417.949307,531891101.431238,585541780.023319,
Poland,964,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Central and South Asia,509,Value,0,0,37551.6334960571,73022.9492873873,64623.4874064979,78949.6538057681,60308.1747730905,103009.799175039,125142.153665179,0,0,0,53833.9894350796,
Poland,964,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,World,1,Value,2581647361.66654,7393980450.84156,7327831919.68654,7942075323.2972,9524022711.4245,10683284963.4203,10251557043.1473,10612654374.2631,14320813905.4179,13470706431.8501,14253152940.0136,16300534880.3047,16667684963.1727,
Poland,964,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Oceania and Polar Regions,837,Value,0,,,,,,,,,,,,,
Poland,964,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Austria,122,Value,39040260,265369320,354465387.8094,158719465.98,482685000,496202670,489806130,473712540,540044790,51410500,41678140,75589360,51080260,
Poland,964,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Belgium,124,Value,225021720,243856500,134953770,562196340,565431000,524369790,409895550,416896550,398767250,225908500,272873860,363835150,420081340,
Poland,964,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Ireland,178,Value,,,,2638800,,20639700,17419200,,,21755000,21344600,52765300,137044600,
Poland,964,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Serbia,942,Value,,,,,,0,0,,,,,,,
Poland,964,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Other Near and Middle East Economies,454,Value,,,0,0,0,0,0,0,0,0,0,0,0,
Poland,964,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Lebanon,446,Value,,,0,0,0,0,0,0,0,0,0,0,0,
Poland,964,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Kosovo,967,Value,,,,,,,0,0,0,0,0,0,0,
Poland,964,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Bosnia and Herzegovina,963,Value,,,,,,,,0,0,0,0,0,0,
Poland,964,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Canada,156,Value,,,,0,4959552.46333208,26017989.8284631,32954190.7514451,20108736.1286959,26305300.9166999,23458690.7118246,23738417.949307,24891101.4312383,22541780.0233191,
Poland,964,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Bolivia,218,Value,,,,,,,,,0,0,0,,,
Poland,964,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Economies of Persian Gulf,451,Value,,,,,,,,,,0,,,,
Poland,964,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Algeria,612,Value,,,,,,,,,,0,0,0,0,
Poland,964,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Eswatini,734,Value,,,,,,,,,0,0,0,0,0,
Poland,964,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Indonesia,536,Value,,,,,,,,,,0,0,0,0,
Poland,964,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Luxembourg,137,Value,,,,,,185464598.7015,794612335.5471,375555083.2038,389065217.6222,229169344.355,746107833.2956,1090185326.0032,1015720964.7116,
Poland,964,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Kuwait,443,Value,,,,,,,,,,0,,,,
Poland,964,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,North Africa,641,Value,,,,,,,,,,0,0,0,0,
Poland,964,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Bulgaria,918,Value,,,,,,,240210.044131613,258690.379951496,269806.230071131,64395.2698747219,195290.063182079,307422.046552481,434304.244600151,
Poland,964,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,El Salvador,253,Value,,,,0,0,0,0,0,0,0,0,0,0,
Poland,964,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Nigeria,694,Value,,,,,,,,,,,0,0,,
Poland,964,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,"China, People's Republic of",924,Value,,,,,,,,,,,,0,0,
Portugal,182,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Belarus,913,Value,0,0,,0,0,0,0,0,0,0,0,0,0,
Portugal,182,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Brazil,223,Value,,0,0,0,62908253.108254,0,925969.017730234,1483821.12696837,1057622.83,0,0,,,
Portugal,182,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Hong Kong SAR,532,Value,,,,,,,0,,,,68190574.0336458,37791822.5203147,,
Portugal,182,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Czech Republic,935,Value,,,0,0,0,0,0,,,,115777.375005526,95946.1355028756,93480.9348093481,
Portugal,182,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Macao SAR,546,Value,,,,,,,,,627188.951538786,318605.573737975,0,217903.120773431,405881.547330022,
Portugal,182,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Costa Rica,238,Value,,,,0,0,0,0,0,0,0,0,0,0,
Portugal,182,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Croatia,960,Value,0,0,0,0,0,0,0,0,0,0,0,0,0,
Portugal,182,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Cyprus,423,Value,0,0,0,0,0,0,0,0,0,0,0,,,
Portugal,182,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Estonia,939,Value,,,,,,0,,0,0,0,0,,,
Portugal,182,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Denmark,128,Value,38534902.9883817,53444497.8889423,52213868.0033417,53011963.0329911,44340162.9500988,57013101.5780704,48462664.7144949,56573275.862069,36406398.5050824,37426757.0635335,44937761.200737,82540940.306392,93275620.3133573,
Portugal,182,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Finland,172,Value,,90273807.3101073,23734291.0832285,,9653700,,4354800,4216400,62363600,36640000,39319000,73626000,78149400,
Portugal,182,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Greece,174,Value,4321800,4008600,3752310,3826260,3949797.564,48.564,43.548,0,47.972,45.8,44.936,0,0,
Portugal,182,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,France,132,Value,12965400,12025800,606968490,512589610.964628,2372100052.98253,870610835.062901,762335214.504638,866572870.826852,937165740.163859,1062759200.60652,844517311.244933,954345457.781965,987825357.188393,
Portugal,182,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Hungary,944,Value,0,0,243235.831809872,13905843.4798352,39440079.7514722,9359198.08590283,10029613.0900464,7445333.51493071,9786662.54539835,7869402.71944187,4529768.60962204,10948167.204735,11310036.5355685,
Portugal,182,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Germany,134,Value,1149886920,1158084540,839611710,736225200,1341312660,1240081740,1453087890,1535718290,1853758010,2079320000,2213659700,2242647960,2171194200,
Portugal,182,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Iceland,176,Value,846923.138510809,853481.095176011,0,3945.79973641367,30177.412375595,3759.19154846336,12805.1797916506,0,0,0,0,0,0,
Portugal,182,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Guatemala,258,Value,,,0,0,0,0,0,0,0,0,0,0,0,
Portugal,182,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Kazakhstan,916,Value,0,0,0,0,0,0,1000,0,0,0,0,0,0,
Portugal,182,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Italy,136,Value,,358866599.8878,413816085.245699,88117703.0441999,58096947.1401,78989597.3187,67924947.7899,54353689.3493,85676834.6755,87998423.11,83870775.8554,84803653.9,114431108.4,
Portugal,182,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,India,534,Value,,0,0,0,0,0,0,0,0,0,0,0,0,
Portugal,182,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,"Korea, Republic of",542,Value,0,0,0,0,12997000,12997000,12997000,0,0,0,0,0,2946010.96990082,
Portugal,182,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Mauritius,684,Value,,,,0,0,0,0,0,0,0,0,0,0,
Portugal,182,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Lithuania,946,Value,0,,0,0,0,0,0,0,0,0,,,0,
Portugal,182,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Malta,181,Value,,,,,,,,,,122286000,,,,
Portugal,182,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Mozambique,688,Value,,,0,0,0,0,0,,,,,,,
Portugal,182,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Netherlands,138,Value,383340778.8,134811890.4,65970785.4,82462500,79160340,0,,,,,,,,
Portugal,182,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Norway,142,Value,,,,4129263.91382406,10526315.7894737,,,7888631.09048724,3775883.06942753,,,17467760.8440797,23469387.755102,
Portugal,182,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Mexico,273,Value,0,0,0,0,0,0,0,0,0,0,0,,,
Portugal,182,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,New Zealand,196,Value,0,,,,,,,,,,,,,
Portugal,182,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Poland,964,Value,0,6140143.71984751,3160297.30204249,161311.136920893,8930942.89508632,1767791.97080292,3358027.22309092,6891106.16610437,1177720.96630569,319174.402212943,13323853.9115781,6305874.8403576,9729064.03940887,
Portugal,182,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Peru,293,Value,0,0,,,,,,,,,,,,
Portugal,182,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Philippines,566,Value,0,0,0,0,0,0,0,0,0,0,0,0,0,
Portugal,182,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Russian Federation,922,Value,,,,0,6553321.49612083,6313037.77360067,6078352.55570194,6385889.71224046,6650051.44097194,8493992.83607967,0,0,0,
Portugal,182,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Slovak Republic,936,Value,0,0,0,0,0,0,0,,0,0,0,,,
Portugal,182,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Slovenia,961,Value,280.081452,45427.65993,118310.3343,1121449.69233,2805089.4,2654022.6,763178.7,134924.8,392171.1,561050,334773.2,600051.9,537985,
Portugal,182,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,South Africa,199,Value,0,0,0,0,0,0,0,0,0,0,0,0,0,
Portugal,182,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Sweden,144,Value,,59019032.147488,61704197.3372824,86862941.0408179,59933372.7700115,41491094.2791407,61131646.2894512,20083423.4512591,58357699.8050682,52254304.2808334,52369533.1906703,74719953.0401604,112523649.882166,
Portugal,182,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Spain,184,Value,2529920467.1286,1838685618.3228,807741650.0427,1000008279.5148,1467362400,1153395000,1105030500,1073073800,1063779100,920580000,1032404600,955910900,898151800,
Portugal,182,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Switzerland,146,Value,1030858806.40466,322903363.133248,44850674.8857477,156338642.810386,186315199.102636,78524862.4797104,57484996.7633081,90797007.2372533,74055537.3440851,99105757.2554306,154376940.930886,183277209.007263,200824531.8934,
Portugal,182,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Thailand,578,Value,0,0,0,0,0,0,0,0,0,0,0,0,0,
Portugal,182,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,"Türkiye, Republic of",186,Value,0,0,0,0,0,0,0,0,9000000,0,0,0,0,
Portugal,182,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,United Kingdom,112,Value,480991500,,,508116000,495686800,301234400,237104000,184530000,341840950,281840100,337222550,530090000,201510000,
Portugal,182,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,United States,111,Value,291000000,357000000,342000000,340000000,354000000,461000000,520000000,243000000,338000000,225000000,235000000,268000000,291000000,
Portugal,182,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Central and South Asia,509,Value,0,0,0,0,0,0,1000,0,0,0,0,0,0,
Portugal,182,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,East Asia,510,Value,0,0,0,0,12997000,12997000,12997000,0,627188.951538786,318605.573737975,68190574.0336458,38009725.6410881,3351892.51723084,
Portugal,182,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,World,1,Value,5965741718.5416,4439322061.56534,3318651718.07605,3617064983.91967,6667159932.63293,4475214452.02668,4744190204.57487,4500102749.65503,5190497660.74094,5208483874.96626,5414531956.58184,6413323053.21672,5560220867.87529,
Portugal,182,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Sub-Saharan Africa,653,Value,0,0,0,0,0,0,0,0,0,0,0,0,0,
Portugal,182,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,South America,227,Value,0,0,0,0,62908253.108254,0,925969.017730234,1483821.12696837,1057622.83,0,0,,,
Portugal,182,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,North and Central America,225,Value,291000000,357000000,342000000,340000000,358167920.270778,461000000,520941835.260116,243744768.004767,338797130.330809,229398504.508467,237297266.253159,270333540.759179,292554605.51885,
Portugal,182,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Europe,170,Value,5674741718.5416,4082322061.56534,2976651718.07605,3277064983.91967,6233086759.2539,4001217452.02668,4209324400.29702,4254874160.5233,4850015718.6286,4978766764.88406,5109044116.29503,6104979786.81646,5264314369.83921,
Portugal,182,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Oceania and Polar Regions,837,Value,0,,,,,,,,,,,,,
Portugal,182,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Austria,122,Value,2593080,2271540,621642.6099,497569.4892,1379100,4856400,14479710,2635250,4557340,12824000,6852740,6503630,4983440,
Portugal,182,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Belgium,124,Value,40480860,40887720,52144170,29686500,45510300,25253280,122914230,207973930,121129300,90684000,66168260,29941240,38848180,
Portugal,182,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Ireland,178,Value,,,,0,,,,,,,,,96271000,
Portugal,182,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Serbia,942,Value,,,,,,0,,,,,,,,
Portugal,182,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Kosovo,967,Value,,,,,,,0,0,0,0,0,0,0,
Portugal,182,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Other Near and Middle East Economies,454,Value,,,0,0,0,0,0,0,0,0,0,0,0,
Portugal,182,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Lebanon,446,Value,,,0,0,0,0,0,0,0,0,0,0,0,
Portugal,182,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Canada,156,Value,,,,0,4167920.27077849,0,941835.260115607,744768.004766515,797130.330809087,4398504.50846712,2297266.25315874,2333540.75917859,1554605.51884959,
Portugal,182,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Bosnia and Herzegovina,963,Value,,,,,,,,0,0,0,0,0,0,
Portugal,182,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Bolivia,218,Value,,,,,,,,,0,0,0,,,
Portugal,182,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,North Macedonia ,962,Value,,,,,,,,,,0,0,0,0,
Portugal,182,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Algeria,612,Value,,,,,,,,,,0,0,0,0,
Portugal,182,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Indonesia,536,Value,,,,,,,,,,0,0,0,0,
Portugal,182,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Luxembourg,137,Value,,,,,,129669283.1223,254771779.9386,129600338.5128,180142671.0409,77804556.81,215040725.8402,851155041.856,221186127.897,
