"Country Name","Country Code","Indicator Name","Indicator Code",Attribute,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,
"Mexico","273","Financial Institutions Access Index","FD_FIA_IX","Value","0.192963898181915","0.194693833589554","0.152020081877708","0.126425459980965","0.142008170485497","0.129777252674103","0.132290452718735","0.129672989249229","0.11826629191637","0.129481986165047","0.138232827186584","0.16551785171032","0.190465182065964","0.18387858569622","0.224310457706451","0.202519312500954","0.189634799957275","0.19990773499012","0.186766684055328","0.181786343455315","0.200869888067245","0.214118212461472","0.245574563741684","0.254074215888977","0.25262862443924","0.265725046396255","0.283583372831345","0.314775884151459","0.341346979141235","0.344630241394043","0.359337747097015","0.361605733633041","0.384263336658478","0.38341212272644","0.38995286822319","0.391772776842117","0.400354892015457","0.405068397521973","0.41729673743248","0.427973538637161","0.419994950294495",
"Mexico","273","Financial Institutions Efficiency Index","FD_FIE_IX","Value","0.913818061351776","0.915781736373901","0.82798033952713","0.746555089950562","0.790295422077179","0.752098023891449","0.75977486371994","0.751589059829712","0.711437582969666","0.663032293319702","0.46516427397728","0.584056317806244","0.62449061870575","0.645208477973938","0.613849878311157","0.489966094493866","0.439390063285828","0.533301532268524","0.499605685472488","0.443647444248199","0.504093825817108","0.539713561534882","0.541268765926361","0.57811176776886","0.574232995510101","0.674907803535461","0.393689215183258","0.590935707092285","0.619335234165192","0.561295449733734","0.599036693572998","0.575172185897827","0.599682033061981","0.581725299358368","0.509608566761017","0.540799975395203","0.555860638618469","0.554784178733826","0.562115073204041","0.570903301239014","0.624151408672333",
"Mexico","273","Financial Markets Depth Index","FD_FMD_IX","Value","0.0101403305307031","0.0112601034343243","0.0112807415425777","0.0157948546111584","0.0160907953977585","0.0181138571351767","0.0316006876528263","0.0523641481995583","0.0414591953158379","0.0582171194255352","0.0875959917902946","0.140031486749649","0.162249982357025","0.179668128490448","0.143898516893387","0.167135834693909","0.177692875266075","0.190748378634453","0.141662895679474","0.167049273848534","0.140309751033783","0.141457781195641","0.116878524422646","0.136431574821472","0.171879202127457","0.191645324230194","0.224873527884483","0.246621638536453","0.185761511325836","0.266939669847488","0.276061952114105","0.235934659838676","0.276653617620468","0.296409636735916","0.269265174865723","0.285882920026779","0.310390681028366","0.310976058244705","0.2829370200634","0.286733210086823","0.32920229434967",
"Mexico","273","Financial Markets Access Index","FD_FMA_IX","Value","0.118512064218521","0.148604512214661","0.151897013187408","0.156320035457611","0.159330010414124","0.159230425953865","0.196834102272987","0.197484478354454","0.206606924533844","0.210774213075638","0.237350940704346","0.241353198885918","0.295514196157455","0.310355305671692","0.316536724567413","0.358355939388275","0.387904405593872","0.369320183992386","0.348870456218719","0.380258947610855","0.434214532375336","0.452415823936462","0.409636467695236","0.439213156700134","0.460916459560394","0.47094789147377","0.565739750862122","0.528238296508789","0.517559170722961","0.464583218097687","0.487104296684265","0.475693374872208","0.434829294681549","0.428774327039719","0.422451496124268","0.418471455574036","0.407892018556595","0.414855927228928","0.438278645277023","0.41989141702652","0.387454301118851",
"Mexico","273","Financial Markets Efficiency Index","FD_FME_IX","Value","1","1","0.561278820037842","0.381289452314377","0.618948042392731","0.960534334182739","0.896135747432709","1","0.623036921024323","0.617523789405823","0.557423651218414","0.380166471004486","0.39283898472786","0.384665578603745","0.541797041893005","0.465359270572662","0.498541861772537","0.40756767988205","0.376182198524475","0.279903054237366","0.440694659948349","0.519022285938263","0.302075833082199","0.232525676488876","0.318536788225174","0.281258881092072","0.290004789829254","0.365975081920624","0.447541117668152","0.271934896707535","0.301892071962357","0.301394104957581","0.281374096870422","0.384125560522079","0.329087734222412","0.318076461553574","0.347614794969559","0.285486668348312","0.300686031579971","0.252778887748718","0.255452990531921",
"Nicaragua","278","Financial Development Index","FD_FD_IX","Value","0.128200337290764","0.118562154471874","0.123576380312443","0.116207346320152","0.113378666341305","0.10553377866745","0.105831198394299","0.0825098156929016","0.0942974239587784","0.0924030840396881","0.0948497131466866","0.0932276621460915","0.0958988443017006","0.0912327766418457","0.0973127037286758","0.0769483149051666","0.0972105115652084","0.103609375655651","0.102239549160004","0.11159373819828","0.112440884113312","0.0820785984396935","0.099159374833107","0.0880941897630692","0.114940211176872","0.120316214859486","0.122942171990871","0.122434921562672","0.112232834100723","0.116546913981438","0.11403027176857","0.120178118348122","0.122228428721428","0.126461520791054","0.129687383770943","0.133828610181808","0.143800601363182","0.145011723041534","0.138971358537674","0.133080303668976","0.13146898150444",
"Nicaragua","278","Financial Institutions Index","FD_FI_IX","Value","0.250878214836121","0.232027262449265","0.241832599043846","0.227358564734459","0.221802562475204","0.206463307142258","0.20704485476017","0.161395162343979","0.184455931186676","0.180735126137733","0.185540720820427","0.182354733347893","0.187511026859283","0.178319290280342","0.190035879611969","0.150161027908325","0.189795777201653","0.202258110046387","0.199499845504761","0.217852026224136","0.219437137246132","0.159899175167084","0.19343788921833","0.171695470809937","0.22441354393959","0.235085651278496","0.237394034862518","0.236760765314102","0.217192441225052","0.226263016462326","0.220151290297508","0.232624024152756","0.236897677183151","0.242595031857491","0.249529868364334","0.259493470191956","0.279214352369308","0.281710535287857","0.269664138555527","0.259201437234879","0.256844460964203",
"Nicaragua","278","Financial Markets Index","FD_FM_IX","Value","0.000929014990106225","0.000848962983582169","0.000892415991984308","0.000892415991984308","0.000892415991984308","0.000822978443466127","0.000825619557872415","0.000668140011839569","0.00076023762812838","0.00076023762812838","0.00076023762812838","0.00076023762812838","0.000850601529236883","0.000877393526025116","0.00110280164517462","0.000978538417257369","0.00114219600800425","0.00124830764252692","0.00131600769236684","0.00133705511689186","0.00141587795224041","0.00131713878363371","0.00132797262631357","0.00133648724295199","0.00134857452940196","0.00123584107495844","0.00408528838306665","0.00372223532758653","0.00325193000026047","0.00265494012273848","0.00382354506291449","0.00342622119933367","0.0031797238625586","0.00579688604921103","0.00519821885973215","0.0033686722163111","0.00323446234688163","0.00311715318821371","0.00329922349192202","0.0021909021306783","0.00138296477962285",
"Nicaragua","278","Financial Institutions Depth Index","FD_FID_IX","Value","0.0807773917913437","0.0738169103860855","0.0775951221585274","0.0441946014761925","0.0313734598457813","0.0289323329925537","0.029025187715888","0.0234888922423124","0.0267266407608986","0.0181404389441013","0.02922991104424","0.0218778308480978","0.0321121588349342","0.0400969609618187","0.0482286997139454","0.0508347563445568","0.0446312539279461","0.0513396374881268","0.0627414062619209","0.0735359191894531","0.0807071924209595","0.0580763518810272","0.0649507939815521","0.0718925967812538","0.080316998064518","0.0851362496614456","0.0946935415267944","0.103658840060234","0.0976095944643021","0.0943394154310226","0.091863714158535","0.0889206379652023","0.0960398092865944","0.104872032999992","0.110912382602692","0.11631915718317","0.122754663228989","0.12886255979538","0.127204090356827","0.114363186061382","0.110207296907902",
"Nicaragua","278","Financial Institutions Access Index","FD_FIA_IX","Value","0.0479342862963676","0.0438038520514965","0.046045895665884","0.046045895665884","0.046045895665884","0.0424631275236607","0.042599406093359","0.0344739519059658","0.0392258986830711","0.0392258986830711","0.0392258986830711","0.0392258986830711","0.0438883937895298","0.0452707819640636","0.0569011345505714","0.0504895411431789","0.0589337646961212","0.0644088014960289","0.0679019168019295","0.0689878985285759","0.0730549097061157","0.0679602846503258","0.06851926445961","0.0689585879445076","0.0695822611451149","0.0902238115668297","0.103365421295166","0.113041527569294","0.126106798648834","0.127239406108856","0.113200217485428","0.122508056461811","0.12986995279789","0.146865993738174","0.156161367893219","0.17205137014389","0.204132154583931","0.203818619251251","0.204776301980019","0.197225004434586","0.185459062457085",
"Nicaragua","278","Financial Institutions Efficiency Index","FD_FIE_IX","Value","0.758512020111084","0.703900933265686","0.731884956359863","0.731884956359863","0.731884956359863","0.682392597198486","0.684267699718475","0.529828011989594","0.606021821498871","0.606021821498871","0.606021821498871","0.606021821498871","0.601030766963959","0.549569606781006","0.56195741891861","0.413379788398743","0.563683390617371","0.591652750968933","0.555904150009155","0.607211768627167","0.594499111175537","0.409818261861801","0.527603149414063","0.430716842412949","0.620292842388153","0.619137704372406","0.590050280094147","0.556324124336243","0.468650311231613","0.507500171661377","0.511390745639801","0.54924213886261","0.541554570198059","0.52041083574295","0.521645963191986","0.524691224098206","0.53684800863266","0.536786735057831","0.491179883480072","0.484773069620132","0.502279162406921",
"Nicaragua","278","Financial Markets Depth Index","FD_FMD_IX","Value","0.00245344475843012","0.00224203453399241","0.00235679000616074","0.00235679000616074","0.00235679000616074","0.00217341165989637","0.00218038680031896","0.00176449748687446","0.00200771889649332","0.00200771889649332","0.00200771889649332","0.00200771889649332","0.00224636169150472","0.00231711706146598","0.00291239935904741","0.00258423155173659","0.00301643647253513","0.00329666770994663","0.00347545766271651","0.00353104178793728","0.00373920588754117","0.00347844464704394","0.00350705580785871","0.00352954189293087","0.00356146367266774","0.0032637445256114","0.0107888774946332","0.00983008742332459","0.00858805328607559","0.00701145688071847","0.0100976368412375","0.0090483408421278","0.00839736312627792","0.0153090534731746","0.0137280263006687","0.00889635924249887","0.00854192301630974","0.00823212042450905","0.00871295109391212","0.00578597467392683","0.00365228531882167",
"Nicaragua","278","Financial Markets Access Index","FD_FMA_IX","Value","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Panama","283","Financial Development Index","FD_FD_IX","Value","0.300828814506531","0.303049057722092","0.290718764066696","0.287698209285736","0.27943155169487","0.274008333683014","0.277100086212158","0.283322155475616","0.267126023769379","0.262427866458893","0.246966436505318","0.242871254682541","0.231670305132866","0.231470078229904","0.270156234502792","0.262418180704117","0.26984629034996","0.320021539926529","0.318917989730835","0.327669709920883","0.327682882547379","0.339217305183411","0.323730319738388","0.315116912126541","0.303191512823105","0.321115911006927","0.328985571861267","0.377737432718277","0.375437021255493","0.378229886293411","0.382504284381866","0.386804223060608","0.400796860456467","0.390389680862427","0.405342996120453","0.400025218725204","0.411263555288315","0.425190657377243","0.422389209270477","0.458441495895386","0.474530935287476",
"Panama","283","Financial Markets Index","FD_FM_IX","Value","0.217724487185478","0.209362864494324","0.204463168978691","0.203462973237038","0.192005977034569","0.184388518333435","0.186801791191101","0.194341436028481","0.178848326206207","0.170363560318947","0.140910312533379","0.136158481240273","0.121549129486084","0.108549453318119","0.158191159367561","0.134170368313789","0.153780862689018","0.243518397212029","0.246825441718102","0.238561123609543","0.25241032242775","0.289755314588547","0.286521911621094","0.278140962123871","0.245278209447861","0.28126522898674","0.283351421356201","0.283010840415955","0.284493833780289","0.274098098278046","0.276471436023712","0.285476803779602","0.306757986545563","0.279178589582443","0.283178597688675","0.268764585256577","0.29106006026268","0.322428375482559","0.318795472383499","0.392360180616379","0.40778648853302",
